Datetime,Open,High,Low,Close,Volume
2024-07-26T11:30:00,51169.55,51175.15,51164.35,51164.35,1710
2024-07-26T11:31:00,51164.35,51174.3,51134.2,51137.05,3060
2024-07-26T11:32:00,51149.6,51155.2,51135.0,51155.2,930
2024-07-26T11:33:00,51152.15,51152.15,51137.95,51148.8,975
2024-07-26T11:34:00,51148.0,51148.15,51128.75,51128.75,1065
2024-07-26T11:35:00,51125.95,51150.0,51125.0,51150.0,1110
2024-07-26T11:36:00,51150.0,51151.7,51142.0,51150.0,690
2024-07-26T11:37:00,51151.45,51161.1,51151.45,51161.1,690
2024-07-26T11:38:00,51168.85,51172.55,51160.0,51161.0,1590
2024-07-26T11:39:00,51160.0,51167.4,51150.0,51166.75,885
2024-07-26T11:40:00,51160.1,51184.85,51160.0,51183.75,3570
2024-07-26T11:41:00,51171.85,51183.85,51160.0,51170.0,1200
2024-07-26T11:42:00,51161.2,51185.2,51161.2,51172.7,720
2024-07-26T11:43:00,51171.9,51186.35,51171.9,51182.9,795
2024-07-26T11:44:00,51188.0,51198.0,51188.0,51192.0,1050
2024-07-26T11:45:00,51197.0,51198.95,51190.0,51195.0,1200
2024-07-26T11:46:00,51198.95,51198.95,51191.0,51197.65,1080
2024-07-26T11:47:00,51197.2,51210.0,51197.2,51206.4,3870
2024-07-26T11:48:00,51206.1,51206.1,51191.05,51192.7,1185
2024-07-26T11:49:00,51200.0,51200.0,51185.15,51193.9,1185
2024-07-26T11:50:00,51198.95,51200.0,51192.75,51193.05,870
2024-07-26T11:51:00,51193.25,51195.2,51182.9,51183.0,495
2024-07-26T11:52:00,51182.9,51190.0,51182.9,51190.0,750
2024-07-26T11:53:00,51190.0,51197.95,51187.6,51195.0,1050
2024-07-26T11:54:00,51197.0,51200.0,51197.0,51197.0,1095
2024-07-26T11:55:00,51197.0,51204.0,51190.0,51190.0,840
2024-07-26T11:56:00,51187.4,51204.55,51184.3,51204.0,1260
2024-07-26T11:57:00,51204.0,51238.6,51200.0,51230.4,10320
2024-07-26T11:58:00,51230.85,51239.0,51210.6,51230.0,3540
2024-07-26T11:59:00,51230.0,51263.0,51227.7,51254.65,9495
2024-07-26T12:00:00,51254.7,51272.95,51247.05,51272.95,8070
2024-07-26T12:01:00,51273.6,51277.65,51245.15,51252.1,5820
2024-07-26T12:02:00,51254.0,51255.6,51235.0,51237.15,1770
2024-07-26T12:03:00,51246.8,51246.8,51226.4,51238.0,2895
2024-07-26T12:04:00,51235.8,51240.0,51225.9,51237.6,1335
2024-07-26T12:05:00,51237.6,51237.6,51222.0,51230.0,1065
2024-07-26T12:06:00,51230.0,51230.0,51216.3,51228.95,1890
2024-07-26T12:07:00,51228.95,51229.0,51211.9,51219.95,1035
2024-07-26T12:08:00,51218.9,51228.1,51210.0,51224.85,3615
2024-07-26T12:09:00,51216.95,51225.0,51216.95,51222.0,1530
2024-07-26T12:10:00,51222.2,51242.65,51222.2,51231.65,2805
2024-07-26T12:11:00,51236.1,51236.1,51205.05,51205.05,675
2024-07-26T12:12:00,51205.0,51210.2,51187.0,51187.0,3375
2024-07-26T12:13:00,51186.9,51197.7,51186.6,51187.0,645
2024-07-26T12:14:00,51190.0,51190.0,51150.8,51169.0,3000
2024-07-26T12:15:00,51169.0,51172.15,51151.15,51159.95,1605
2024-07-26T12:16:00,51152.2,51179.9,51150.0,51176.05,1650
2024-07-26T12:17:00,51179.8,51193.0,51179.0,51186.2,1245
2024-07-26T12:18:00,51180.0,51188.3,51170.15,51183.45,570
2024-07-26T12:19:00,51180.0,51188.3,51180.0,51188.3,855
2024-07-26T12:20:00,51188.4,51192.3,51183.0,51192.3,450
2024-07-26T12:21:00,51183.85,51200.2,51182.7,51190.55,900
2024-07-26T12:22:00,51192.7,51193.1,51177.6,51180.0,525
2024-07-26T12:23:00,51180.3,51189.85,51173.0,51189.85,825
2024-07-26T12:24:00,51185.0,51193.25,51180.0,51180.0,210
2024-07-26T12:25:00,51180.0,51189.8,51173.75,51189.75,855
2024-07-26T12:26:00,51189.85,51198.65,51189.85,51195.8,585
2024-07-26T12:27:00,51199.85,51200.0,51190.8,51191.95,735
2024-07-26T12:28:00,51200.0,51212.0,51200.0,51207.6,585
2024-07-26T12:29:00,51205.0,51211.95,51200.3,51209.25,510
2024-07-26T12:30:00,51202.15,51209.0,51202.15,51203.0,180
2024-07-26T12:31:00,51203.95,51234.55,51203.95,51230.0,3315
2024-07-26T12:32:00,51233.0,51249.8,51233.0,51249.8,1320
2024-07-26T12:33:00,51249.85,51250.0,51242.05,51249.0,735
2024-07-26T12:34:00,51249.0,51260.0,51249.0,51260.0,3645
2024-07-26T12:35:00,51259.2,51260.2,51250.0,51259.95,2475
2024-07-26T12:36:00,51250.0,51253.0,51230.0,51242.3,1815
2024-07-26T12:37:00,51242.3,51250.0,51240.05,51242.25,1395
2024-07-26T12:38:00,51250.0,51259.7,51240.0,51255.0,1635
2024-07-26T12:39:00,51255.0,51290.0,51246.25,51271.5,7110
2024-07-26T12:40:00,51275.0,51299.9,51260.0,51299.9,7440
2024-07-26T12:41:00,51300.0,51311.0,51284.25,51304.0,5385
2024-07-26T12:42:00,51304.0,51310.0,51295.1,51297.45,2685
2024-07-26T12:43:00,51306.15,51330.0,51304.5,51320.15,4800
2024-07-26T12:44:00,51324.55,51342.0,51320.7,51342.0,9345
2024-07-26T12:45:00,51332.1,51349.95,51331.5,51339.2,5955
2024-07-26T12:46:00,51343.4,51344.7,51321.35,51324.4,7920
2024-07-26T12:47:00,51325.0,51338.5,51323.0,51325.05,1365
2024-07-26T12:48:00,51336.15,51338.0,51325.05,51330.0,2100
2024-07-26T12:49:00,51332.0,51334.2,51310.0,51310.05,2595
2024-07-26T12:50:00,51310.0,51319.85,51307.0,51317.0,2055
2024-07-26T12:51:00,51310.0,51336.25,51310.0,51330.0,1365
2024-07-26T12:52:00,51322.0,51325.05,51307.05,51310.0,1590
2024-07-26T12:53:00,51310.0,51326.95,51310.0,51310.0,3180
2024-07-26T12:54:00,51310.0,51330.0,51307.0,51325.4,2955
2024-07-26T12:55:00,51333.0,51338.0,51329.3,51338.0,4095
2024-07-26T12:56:00,51338.0,51342.95,51326.0,51327.6,5190
2024-07-26T12:57:00,51318.95,51336.8,51318.95,51336.8,3105
2024-07-26T12:58:00,51335.0,51338.85,51314.1,51328.0,2475
2024-07-26T12:59:00,51330.0,51339.0,51329.95,51338.95,1230
2024-07-26T13:00:00,51340.0,51360.0,51337.0,51350.1,5655
2024-07-26T13:01:00,51355.0,51365.1,51340.05,51365.1,3135
2024-07-26T13:02:00,51356.35,51380.0,51351.15,51370.0,5850
2024-07-26T13:03:00,51373.25,51387.1,51370.0,51386.9,3120
2024-07-26T13:04:00,51380.0,51380.0,51355.8,51365.15,4290
2024-07-26T13:05:00,51353.3,51366.95,51353.3,51363.6,915
2024-07-26T13:06:00,51363.6,51363.6,51340.0,51340.0,1425
2024-07-26T13:07:00,51348.35,51356.45,51340.0,51356.45,1740
2024-07-26T13:08:00,51358.85,51365.0,51345.0,51364.55,2970
2024-07-26T13:09:00,51353.4,51387.0,51350.0,51387.0,2790
2024-07-26T13:10:00,51388.0,51395.45,51380.0,51395.45,3525
2024-07-26T13:11:00,51385.05,51403.0,51385.05,51400.0,7965
2024-07-26T13:12:00,51405.0,51405.0,51390.0,51390.0,1995
2024-07-26T13:13:00,51397.55,51409.6,51388.75,51404.9,3390
2024-07-26T13:14:00,51410.0,51464.55,51396.8,51461.95,12510
2024-07-26T13:15:00,51466.0,51490.0,51460.05,51471.0,9825
2024-07-26T13:16:00,51467.3,51467.85,51429.8,51442.9,7170
2024-07-26T13:17:00,51445.0,51460.0,51440.0,51445.0,2055
2024-07-26T13:18:00,51442.5,51445.2,51431.3,51431.3,1935
2024-07-26T13:19:00,51440.0,51450.85,51425.8,51443.4,2145
2024-07-26T13:20:00,51443.05,51460.5,51440.85,51450.05,2220
2024-07-26T13:21:00,51460.5,51460.5,51454.0,51460.5,1275
2024-07-26T13:22:00,51460.7,51467.25,51440.0,51440.9,2865
2024-07-26T13:23:00,51442.25,51467.5,51442.25,51456.3,1770
2024-07-26T13:24:00,51455.0,51463.2,51450.0,51460.0,1530
2024-07-26T13:25:00,51460.0,51461.8,51450.0,51460.0,1230
2024-07-26T13:26:00,51458.75,51480.0,51458.75,51466.85,3015
2024-07-26T13:27:00,51477.0,51477.45,51439.8,51458.85,4890
2024-07-26T13:28:00,51448.25,51458.0,51443.0,51447.6,1260
2024-07-26T13:29:00,51448.9,51459.85,51445.6,51454.3,2625
2024-07-26T13:30:00,51454.0,51462.0,51444.35,51457.75,1470
2024-07-26T13:31:00,51458.4,51458.4,51420.0,51425.65,3600
2024-07-26T13:32:00,51420.2,51447.45,51420.2,51446.95,1740
2024-07-26T13:33:00,51447.45,51455.0,51441.95,51450.0,1560
2024-07-26T13:34:00,51450.0,51450.25,51430.05,51450.0,2190
2024-07-26T13:35:00,51450.0,51457.95,51445.8,51457.95,1215
2024-07-26T13:36:00,51459.0,51465.0,51453.9,51465.0,2460
2024-07-26T13:37:00,51465.0,51505.05,51465.0,51505.05,6300
2024-07-26T13:38:00,51510.0,51530.3,51507.0,51529.0,6945
2024-07-26T13:39:00,51521.65,51534.0,51518.7,51520.5,4305
2024-07-26T13:40:00,51529.2,51530.0,51515.0,51519.45,3510
2024-07-26T13:41:00,51515.5,51515.5,51490.0,51493.55,1845
2024-07-26T13:42:00,51493.55,51506.0,51493.55,51500.0,1755
2024-07-26T13:43:00,51496.05,51508.0,51481.7,51487.8,1905
2024-07-26T13:44:00,51490.0,51491.4,51482.1,51482.75,1725
2024-07-26T13:45:00,51482.75,51521.0,51481.4,51521.0,2715
2024-07-26T13:46:00,51521.0,51533.75,51519.0,51519.0,1515
2024-07-26T13:47:00,51518.0,51525.0,51510.6,51525.0,2010
2024-07-26T13:48:00,51525.05,51551.0,51525.0,51551.0,4770
2024-07-26T13:49:00,51559.95,51590.0,51550.6,51588.2,9600
2024-07-26T13:50:00,51590.0,51591.85,51566.4,51584.95,3570
2024-07-26T13:51:00,51585.0,51599.0,51571.55,51588.85,4920
2024-07-26T13:52:00,51599.9,51599.9,51566.1,51567.3,2445
2024-07-26T13:53:00,51568.55,51574.95,51560.05,51562.45,2790
2024-07-26T13:54:00,51565.1,51571.0,51550.0,51559.35,2325
2024-07-26T13:55:00,51562.5,51568.55,51547.0,51551.3,2535
2024-07-26T13:56:00,51565.0,51565.0,51533.1,51538.35,2505
2024-07-26T13:57:00,51525.0,51530.0,51480.0,51491.05,6900
2024-07-26T13:58:00,51490.0,51499.95,51422.6,51450.0,6660
2024-07-26T13:59:00,51446.05,51482.1,51438.65,51482.1,3060
2024-07-26T14:00:00,51467.15,51475.95,51425.05,51434.85,2700
2024-07-26T14:01:00,51435.4,51469.6,51433.0,51455.0,3645
2024-07-26T14:02:00,51449.05,51482.7,51449.05,51477.0,5520
2024-07-26T14:03:00,51470.05,51480.0,51450.0,51455.0,4440
2024-07-26T14:04:00,51455.45,51467.0,51439.6,51465.4,5415
2024-07-26T14:05:00,51460.05,51479.45,51453.3,51471.05,1305
2024-07-26T14:06:00,51480.0,51497.85,51479.0,51484.0,1545
2024-07-26T14:07:00,51484.0,51488.3,51467.2,51475.0,720
2024-07-26T14:08:00,51465.0,51465.0,51450.0,51454.5,945
2024-07-26T14:09:00,51458.25,51461.0,51450.0,51461.0,735
2024-07-26T14:10:00,51468.7,51478.35,51458.65,51458.95,870
2024-07-26T14:11:00,51455.0,51455.8,51437.05,51449.85,975
2024-07-26T14:12:00,51448.05,51456.2,51428.35,51450.0,2595
2024-07-26T14:13:00,51445.0,51474.95,51445.0,51474.95,1275
2024-07-26T14:14:00,51473.4,51473.4,51454.55,51465.0,930
2024-07-26T14:15:00,51460.1,51487.25,51460.1,51483.8,3015
2024-07-26T14:16:00,51475.0,51478.1,51465.0,51465.0,1800
2024-07-26T14:17:00,51466.8,51467.7,51441.0,51441.0,900
2024-07-26T14:18:00,51446.45,51459.05,51431.95,51446.15,2400
2024-07-26T14:19:00,51441.2,51454.55,51441.2,51450.0,915
2024-07-26T14:20:00,51441.35,51464.95,51441.35,51464.95,3195
2024-07-26T14:21:00,51457.9,51469.25,51431.0,51440.0,1035
2024-07-26T14:22:00,51440.0,51440.0,51406.0,51416.55,1485
2024-07-26T14:23:00,51419.95,51419.95,51378.35,51385.4,5175
2024-07-26T14:24:00,51391.35,51402.5,51375.15,51375.15,4785
2024-07-26T14:25:00,51377.75,51418.55,51377.75,51418.55,3180
2024-07-26T14:26:00,51407.9,51428.95,51400.0,51428.95,2565
2024-07-26T14:27:00,51429.4,51455.95,51424.45,51433.5,2190
2024-07-26T14:28:00,51430.85,51453.2,51430.85,51445.75,1035
2024-07-26T14:29:00,51449.8,51449.8,51430.4,51434.05,1230
2024-07-26T14:30:00,51431.35,51445.0,51423.15,51439.35,1260
2024-07-26T14:31:00,51443.15,51459.25,51442.6,51459.25,615
2024-07-26T14:32:00,51459.5,51459.6,51450.2,51451.0,3525
2024-07-26T14:33:00,51458.15,51460.0,51444.95,51447.25,720
2024-07-26T14:34:00,51448.5,51463.15,51448.5,51460.2,915
2024-07-26T14:35:00,51462.0,51462.85,51440.0,51452.85,2055
2024-07-26T14:36:00,51452.0,51455.05,51430.05,51443.25,2295
2024-07-26T14:37:00,51443.55,51457.3,51439.1,51447.5,1455
2024-07-26T14:38:00,51447.0,51451.6,51438.95,51449.25,1365
2024-07-26T14:39:00,51449.55,51470.0,51446.2,51469.45,960
2024-07-26T14:40:00,51470.0,51479.9,51461.0,51474.05,735
2024-07-26T14:41:00,51480.0,51489.95,51470.0,51470.0,825
2024-07-26T14:42:00,51461.0,51461.0,51450.0,51455.0,300
2024-07-26T14:43:00,51456.15,51475.7,51454.0,51470.0,480
2024-07-26T14:44:00,51464.45,51475.2,51464.45,51475.2,585
2024-07-26T14:45:00,51473.05,51485.0,51470.65,51485.0,795
2024-07-26T14:46:00,51482.4,51490.0,51479.6,51485.75,1170
2024-07-26T14:47:00,51476.95,51480.1,51471.85,51480.1,615
2024-07-26T14:48:00,51484.95,51489.0,51475.6,51489.0,645
2024-07-26T14:49:00,51485.4,51505.95,51481.65,51485.9,4305
2024-07-26T14:50:00,51490.0,51496.95,51482.0,51488.8,1695
2024-07-26T14:51:00,51488.8,51495.0,51480.45,51490.0,645
2024-07-26T14:52:00,51493.75,51498.65,51476.0,51488.0,2340
2024-07-26T14:53:00,51487.4,51499.95,51484.7,51489.3,1290
2024-07-26T14:54:00,51495.55,51499.95,51491.35,51494.3,750
2024-07-26T14:55:00,51500.0,51510.05,51491.7,51505.2,2115
2024-07-26T14:56:00,51500.05,51518.45,51500.05,51506.15,3795
2024-07-26T14:57:00,51502.25,51514.95,51496.6,51509.8,4425
2024-07-26T14:58:00,51507.35,51530.0,51505.95,51530.0,2265
2024-07-26T14:59:00,51525.0,51575.0,51525.0,51568.5,7950
2024-07-26T15:00:00,51564.2,51577.0,51554.05,51574.05,5520
2024-07-26T15:01:00,51572.05,51572.05,51512.85,51526.4,17235
2024-07-26T15:02:00,51530.0,51577.0,51522.35,51575.0,1785
2024-07-26T15:03:00,51575.0,51580.0,51545.5,51549.05,4380
2024-07-26T15:04:00,51549.05,51560.0,51525.45,51539.7,2205
2024-07-26T15:05:00,51529.45,51540.3,51525.45,51536.1,1290
2024-07-26T15:06:00,51535.5,51535.5,51499.5,51503.1,2025
2024-07-26T15:07:00,51501.0,51509.85,51454.65,51483.95,3675
2024-07-26T15:08:00,51479.2,51488.55,51454.3,51477.75,3975
2024-07-26T15:09:00,51468.65,51488.65,51465.0,51477.85,2850
2024-07-26T15:10:00,51484.3,51493.4,51477.9,51480.0,1500
2024-07-26T15:11:00,51478.0,51514.95,51478.0,51510.0,1770
2024-07-26T15:12:00,51512.25,51540.0,51512.25,51530.0,2115
2024-07-26T15:13:00,51530.0,51530.0,51520.0,51525.25,2280
2024-07-26T15:14:00,51520.1,51540.0,51514.3,51535.85,7755
2024-07-26T15:15:00,51529.75,51532.7,51507.4,51532.7,5775
2024-07-26T15:16:00,51534.05,51536.7,51520.0,51536.7,10710
2024-07-26T15:17:00,51527.85,51527.85,51501.0,51509.0,1770
2024-07-26T15:18:00,51505.0,51515.85,51501.0,51509.0,3765
2024-07-26T15:19:00,51509.0,51517.5,51501.0,51502.6,3630
2024-07-26T15:20:00,51501.0,51502.25,51488.35,51489.6,8610
2024-07-26T15:21:00,51489.6,51490.0,51460.0,51484.95,6015
2024-07-26T15:22:00,51483.95,51495.0,51469.1,51484.25,4710
2024-07-26T15:23:00,51489.55,51510.0,51485.85,51503.5,5925
2024-07-26T15:24:00,51509.85,51510.0,51494.9,51498.25,6405
2024-07-26T15:25:00,51499.0,51510.0,51498.7,51505.4,9390
2024-07-26T15:26:00,51510.0,51510.0,51500.0,51510.0,6525
2024-07-26T15:27:00,51510.0,51515.0,51505.0,51509.1,6975
2024-07-26T15:28:00,51509.2,51511.0,51501.05,51510.0,11895
2024-07-26T15:29:00,51511.0,51545.45,51510.0,51545.45,13380
2024-07-26T15:30:00,51515.0,51515.0,51515.0,51515.0,30
2024-07-29T09:15:00,51589.0,51816.0,51589.0,51812.3,46515
2024-07-29T09:16:00,51820.0,51891.6,51811.9,51891.6,39750
2024-07-29T09:17:00,51900.0,51945.0,51899.95,51945.0,50280
2024-07-29T09:18:00,51947.2,52010.0,51936.4,51993.45,47415
2024-07-29T09:19:00,51998.35,51998.35,51895.95,51930.9,28905
2024-07-29T09:20:00,51928.75,51950.0,51896.9,51950.0,26340
2024-07-29T09:21:00,51943.4,51979.15,51941.5,51970.1,17055
2024-07-29T09:22:00,51971.2,52025.25,51971.2,52010.0,15870
2024-07-29T09:23:00,51997.75,52000.1,51982.85,51988.65,9780
2024-07-29T09:24:00,51980.15,51993.5,51950.0,51950.0,11205
2024-07-29T09:25:00,51940.0,51958.25,51900.0,51958.25,9195
2024-07-29T09:26:00,51970.0,51990.0,51962.0,51971.85,6990
2024-07-29T09:27:00,51966.65,51970.25,51949.3,51953.85,10965
2024-07-29T09:28:00,51953.25,51956.5,51920.0,51920.0,9240
2024-07-29T09:29:00,51928.65,51960.6,51917.05,51947.95,17190
2024-07-29T09:30:00,51949.95,51958.7,51931.15,51942.85,9795
2024-07-29T09:31:00,51949.55,51980.0,51945.0,51977.0,12510
2024-07-29T09:32:00,51983.05,52010.0,51951.0,51962.0,20445
2024-07-29T09:33:00,51962.55,51980.0,51959.95,51977.8,4395
2024-07-29T09:34:00,51975.45,51991.15,51964.05,51989.95,8265
2024-07-29T09:35:00,51990.0,52003.15,51978.75,51990.4,11115
2024-07-29T09:36:00,51980.0,52031.95,51980.0,52022.25,23595
2024-07-29T09:37:00,52022.25,52062.75,52022.25,52052.25,27990
2024-07-29T09:38:00,52051.8,52075.0,52050.0,52075.0,15420
2024-07-29T09:39:00,52066.0,52079.65,52018.5,52050.0,29310
2024-07-29T09:40:00,52050.0,52065.0,52050.0,52057.15,6540
2024-07-29T09:41:00,52057.75,52076.45,52051.0,52060.0,11550
2024-07-29T09:42:00,52062.95,52098.9,52060.0,52081.8,28230
2024-07-29T09:43:00,52081.55,52098.2,52081.55,52092.05,18990
2024-07-29T09:44:00,52099.0,52109.0,52083.4,52108.9,25305
2024-07-29T09:45:00,52108.9,52111.0,52062.6,52071.45,17385
2024-07-29T09:46:00,52078.6,52106.0,52067.75,52099.05,16425
2024-07-29T09:47:00,52100.0,52106.0,52086.3,52086.3,6870
2024-07-29T09:48:00,52087.4,52100.0,52084.1,52096.65,8205
2024-07-29T09:49:00,52093.15,52108.45,52093.15,52102.0,8595
2024-07-29T09:50:00,52110.9,52126.8,52102.25,52120.1,14550
2024-07-29T09:51:00,52116.0,52135.0,52029.85,52041.1,20895
2024-07-29T09:52:00,52040.35,52097.95,52000.4,52065.85,10830
2024-07-29T09:53:00,52072.75,52078.25,52045.0,52055.65,8565
2024-07-29T09:54:00,52054.4,52060.9,52037.0,52045.4,7425
2024-07-29T09:55:00,52040.9,52060.0,52022.1,52053.7,9255
2024-07-29T09:56:00,52058.0,52074.9,52050.05,52051.1,3705
2024-07-29T09:57:00,52050.5,52050.5,52020.05,52027.75,6390
2024-07-29T09:58:00,52028.6,52028.6,52002.25,52013.35,18195
2024-07-29T09:59:00,52020.0,52033.05,52019.95,52027.15,3870
2024-07-29T10:00:00,52022.9,52040.0,52011.2,52017.4,5160
2024-07-29T10:01:00,52017.65,52018.15,51975.75,51983.7,5685
2024-07-29T10:02:00,51980.0,52018.15,51970.0,52018.15,5685
2024-07-29T10:03:00,52027.15,52080.0,52021.95,52067.55,14445
2024-07-29T10:04:00,52073.75,52075.0,52048.65,52071.6,12570
2024-07-29T10:05:00,52071.0,52080.0,52041.55,52044.3,5190
2024-07-29T10:06:00,52040.0,52051.95,52025.0,52038.15,4530
2024-07-29T10:07:00,52035.3,52039.05,52018.0,52018.0,5220
2024-07-29T10:08:00,52026.6,52026.85,52010.0,52014.95,2790
2024-07-29T10:09:00,52011.25,52021.7,51995.0,52018.1,3705
2024-07-29T10:10:00,52018.1,52043.35,52010.1,52036.95,1965
2024-07-29T10:11:00,52043.65,52046.1,52029.0,52029.0,1335
2024-07-29T10:12:00,52020.0,52030.0,52015.55,52020.35,2070
2024-07-29T10:13:00,52019.75,52027.85,51994.05,52005.85,5085
2024-07-29T10:14:00,52003.65,52029.95,52003.65,52012.55,3885
2024-07-29T10:15:00,52012.55,52031.75,52012.55,52030.0,3405
2024-07-29T10:16:00,52029.6,52045.0,52005.0,52010.15,2175
2024-07-29T10:17:00,52006.55,52020.15,51998.9,52009.15,2865
2024-07-29T10:18:00,52009.15,52031.0,52009.15,52031.0,2250
2024-07-29T10:19:00,52033.9,52050.0,52027.8,52050.0,2610
2024-07-29T10:20:00,52050.0,52061.95,52022.9,52034.6,7065
2024-07-29T10:21:00,52034.8,52068.15,52034.8,52067.0,3600
2024-07-29T10:22:00,52069.45,52070.4,52040.05,52055.25,4485
2024-07-29T10:23:00,52050.0,52074.3,52050.0,52058.1,4755
2024-07-29T10:24:00,52064.95,52068.0,52055.0,52067.7,3105
2024-07-29T10:25:00,52066.4,52067.9,52055.0,52065.2,3240
2024-07-29T10:26:00,52064.3,52076.2,52062.55,52074.8,4350
2024-07-29T10:27:00,52067.25,52080.0,52065.8,52072.5,2640
2024-07-29T10:28:00,52073.45,52084.7,52063.0,52084.7,4110
2024-07-29T10:29:00,52084.6,52095.8,52070.95,52081.7,3225
2024-07-29T10:30:00,52088.7,52099.95,52088.5,52098.3,3885
2024-07-29T10:31:00,52097.0,52098.3,52080.0,52080.0,1725
2024-07-29T10:32:00,52084.55,52090.0,52076.5,52085.0,1860
2024-07-29T10:33:00,52084.45,52087.15,52052.0,52064.1,1800
2024-07-29T10:34:00,52058.8,52084.0,52057.2,52084.0,5070
2024-07-29T10:35:00,52083.65,52085.0,52069.95,52076.6,1575
2024-07-29T10:36:00,52062.0,52075.75,52060.0,52069.45,1095
2024-07-29T10:37:00,52069.45,52072.7,52060.0,52065.0,2055
2024-07-29T10:38:00,52064.1,52065.0,52060.05,52060.05,2160
2024-07-29T10:39:00,52064.15,52064.65,52060.0,52060.0,3045
2024-07-29T10:40:00,52059.8,52065.0,52052.65,52065.0,2265
2024-07-29T10:41:00,52065.0,52077.75,52064.35,52077.75,2115
2024-07-29T10:42:00,52077.75,52080.0,52070.05,52077.0,1710
2024-07-29T10:43:00,52077.0,52080.0,52070.0,52078.55,4035
2024-07-29T10:44:00,52079.3,52079.3,52070.0,52075.0,1365
2024-07-29T10:45:00,52075.0,52093.1,52075.0,52087.8,2520
2024-07-29T10:46:00,52089.9,52095.0,52084.95,52094.0,2220
2024-07-29T10:47:00,52092.9,52162.0,52092.3,52156.5,26670
2024-07-29T10:48:00,52160.6,52188.35,52145.5,52188.35,26175
2024-07-29T10:49:00,52190.0,52210.0,52180.0,52191.95,39255
2024-07-29T10:50:00,52185.0,52220.0,52185.0,52212.85,5670
2024-07-29T10:51:00,52216.65,52230.0,52185.0,52210.0,23280
2024-07-29T10:52:00,52199.05,52220.0,52199.05,52208.2,4215
2024-07-29T10:53:00,52205.6,52215.15,52205.3,52209.6,3840
2024-07-29T10:54:00,52212.95,52219.85,52207.1,52215.0,4650
2024-07-29T10:55:00,52218.0,52222.0,52210.6,52220.2,4320
2024-07-29T10:56:00,52221.0,52282.65,52220.2,52282.65,27975
2024-07-29T10:57:00,52285.0,52320.0,52283.95,52293.3,24150
2024-07-29T10:58:00,52293.4,52333.0,52291.0,52328.55,12285
2024-07-29T10:59:00,52319.85,52335.3,52312.15,52329.0,10260
2024-07-29T11:00:00,52320.55,52365.0,52320.55,52365.0,19350
2024-07-29T11:01:00,52364.4,52370.0,52350.3,52370.0,10185
2024-07-29T11:02:00,52367.9,52382.95,52355.95,52376.25,16185
2024-07-29T11:03:00,52375.0,52396.0,52367.25,52385.0,9990
2024-07-29T11:04:00,52378.2,52382.65,52342.7,52352.5,12555
2024-07-29T11:05:00,52350.45,52357.45,52344.05,52344.05,5745
2024-07-29T11:06:00,52344.95,52355.45,52319.75,52334.35,8505
2024-07-29T11:07:00,52340.55,52349.55,52333.2,52344.15,3705
2024-07-29T11:08:00,52342.6,52350.0,52328.0,52340.0,4860
2024-07-29T11:09:00,52336.15,52349.85,52336.15,52341.8,3525
2024-07-29T11:10:00,52339.1,52350.0,52334.4,52346.8,3330
2024-07-29T11:11:00,52342.95,52354.85,52337.0,52351.55,5715
2024-07-29T11:12:00,52355.0,52368.35,52355.0,52363.9,7590
2024-07-29T11:13:00,52364.15,52364.4,52341.05,52341.05,3540
2024-07-29T11:14:00,52341.05,52347.65,52335.0,52341.6,4095
2024-07-29T11:15:00,52335.55,52348.95,52335.55,52342.95,3225
2024-07-29T11:16:00,52345.2,52360.55,52345.2,52359.4,4335
2024-07-29T11:17:00,52358.5,52385.0,52353.55,52371.3,6975
2024-07-29T11:18:00,52373.35,52373.35,52351.0,52363.35,6000
2024-07-29T11:19:00,52364.9,52367.0,52355.6,52367.0,2175
2024-07-29T11:20:00,52367.0,52373.4,52350.2,52365.0,3435
2024-07-29T11:21:00,52362.7,52379.9,52357.6,52375.65,3330
2024-07-29T11:22:00,52373.1,52384.5,52370.0,52372.15,10005
2024-07-29T11:23:00,52375.2,52377.95,52359.45,52360.85,2790
2024-07-29T11:24:00,52362.05,52373.65,52355.0,52369.75,5100
2024-07-29T11:25:00,52369.55,52373.15,52362.35,52368.0,2235
2024-07-29T11:26:00,52368.0,52375.0,52355.65,52357.95,2370
2024-07-29T11:27:00,52356.55,52356.55,52325.0,52325.0,4260
2024-07-29T11:28:00,52322.15,52335.6,52320.0,52325.4,2595
2024-07-29T11:29:00,52325.0,52356.0,52320.0,52348.0,2475
2024-07-29T11:30:00,52348.0,52355.0,52341.75,52347.5,3255
2024-07-29T11:31:00,52340.0,52355.0,52328.6,52355.0,2100
2024-07-29T11:32:00,52351.85,52358.85,52344.0,52347.0,2175
2024-07-29T11:33:00,52348.4,52357.8,52340.0,52357.8,2790
